wallet_id,owner_type,owner_id,currency,available_balance,blocked_balance,status,external_reference,account_key,created_at,updated_at,trace_id
d5635638-5c89-4915-bb62-ad52f4bfe8f0,investor,e0f38181-05d4-4cbd-a656-5e71a21abbf9,BRL,8282.68,2015.92,active,,ACC-f33782be,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
31a388ae-af26-446d-9758-08e1baac47be,investor,923dc925-a265-44f2-95e0-afb6cdcbb1e4,BRL,2930.03,1159.17,active,,ACC-f5cf197e,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
4d24b09e-db61-4da8-936b-7c69da9b3627,investor,84fd177e-db5c-4e45-83e5-74adefe557f5,BRL,4791.62,2329.35,active,,ACC-137cea06,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
474262d6-4b9b-4ec6-b604-5fc67b68b01b,investor,5e704a41-dae8-41d7-be9d-d8c7617e167f,BRL,1740.64,546.21,active,,ACC-e2582dbf,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
48a43a35-f3ec-41d5-b671-3053cc6b5748,investor,c244a6e8-96b2-4fab-ac59-23a88065ba91,BRL,3098.62,2615.47,active,,ACC-eff3506d,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
bfa5f811-a0b2-4014-917a-1ea4774f44c2,investor,af6c1313-8b0f-496e-848b-e1a417ef7e3d,BRL,18769.40,2537.20,active,,ACC-2ba2a202,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
44e659be-aa75-45ec-8684-475e984e0602,investor,17323c6e-51dd-44d4-bcab-70bf612cccac,BRL,18036.12,2119.71,active,,ACC-ef79b50d,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
6f9a79d4-7fcd-4b2e-b957-61b25a653aaa,investor,f2df9b4b-5892-4742-bb61-6b0ada13c214,BRL,16252.21,104.32,active,,ACC-4d7fd244,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
23ce303a-bb07-4956-a9f1-25693f6c3674,investor,cf9363ae-7d47-4707-a38a-7b73f9edcc92,BRL,2258.92,66.46,active,,ACC-d26f698b,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
35455bf4-88f5-443f-9c7b-175634adca62,investor,877fa1dc-2c38-42d6-ac76-c36ea4e5cdf1,BRL,17484.27,397.10,active,,ACC-285dfe13,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
a614a823-5b7d-4507-9215-2bde678c7726,investor,98461a0f-0c41-404e-93fe-085d910b532a,BRL,4601.25,603.71,active,,ACC-fe097b8c,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
fc5240ae-c03a-4991-8d89-e31574e347b2,investor,f41f3176-090b-404b-8919-316b1b92be8f,BRL,3297.53,2401.76,active,,ACC-ba3af4f2,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
5a43301a-71be-499e-968f-7f35d715b5f2,investor,e6829e93-093c-4b9a-8bf7-6c4b3b201455,BRL,15055.95,1882.92,active,,ACC-497a5a0e,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
7a3aa35b-1723-46e9-b306-b6d4dc327d87,investor,a61da3b8-c913-4ca4-96fb-87e98352bed8,BRL,18705.82,831.81,active,,ACC-e1301c2a,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
582170b5-0440-4912-b10c-f586bcb8a876,investor,9eb911eb-80ae-416e-b872-034c784b0c5d,BRL,11956.32,639.98,active,,ACC-a2918afd,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
b1b836fa-852c-4281-a15b-778832ec3bff,investor,d8e49549-1a1c-4a43-a4f1-423e33c7fd60,BRL,3910.34,2924.77,active,,ACC-a9706360,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
a221a200-5c36-4f31-929f-48bcb95a7b26,investor,33c00556-ffdd-4b38-a74d-57b54c9bff4f,BRL,18288.47,2819.25,active,,ACC-45a307ce,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
dbc9f81a-e855-4cf3-8040-36f13a392730,investor,cfb5edea-025f-4cf9-868b-7388f89f183a,BRL,7449.77,2830.13,active,,ACC-5e84774b,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
01c57a09-632d-4934-b9f4-e52bd27b9ae1,investor,2454ac8a-69df-4aa5-ba47-2050ff940dd6,BRL,14620.01,91.33,active,,ACC-25bf7335,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
357eadbe-2273-438b-b404-1cfcbf37358a,investor,4ac0a437-dded-417f-89ba-bab145b86334,BRL,7850.34,313.40,active,,ACC-89cad455,2025-10-04T12:00:00,2025-10-04T12:00:00,seed-inss-based
